year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
1997,826,124,United Kingdom,Canada,XI - Textiles and textile articles,83036.163,10026.806
1997,826,124,United Kingdom,Canada,XII - Footwear; headgear; umbrellas,22758.087,888.582
1997,826,124,United Kingdom,Canada,"XIII - Articles of stone, plaster, cement, glass",71945.035,36475.984
1997,826,124,United Kingdom,Canada,XIV - Natural or cultured pearls; precious stones,22551.425000000003,176.006
1997,826,124,United Kingdom,Canada,XIX - Arms and ammunition,6921.597,57.015
1997,826,124,United Kingdom,Canada,XV - Base metals and articles of base metal,235416.413,175639.034
1997,826,124,United Kingdom,Canada,XVI - Machinery and electrical equipment,1331590.4710000001,50059.928
1997,826,124,United Kingdom,Canada,"XVII - Vehicles, aircraft, vessels",426897.342,17026.533
1997,826,124,United Kingdom,Canada,"XVIII - Optical, medical, measuring instruments",145498.592,2104.181
1997,826,124,United Kingdom,Canada,XX - Miscellaneous manufactured articles,33572.851,3961.9939999999997
1997,826,156,United Kingdom,China,I - Live animals; animal products,14641.654,10172.274
1997,826,156,United Kingdom,China,II - Vegetable products,17521.914,72150.584
1997,826,156,United Kingdom,China,III - Animal or vegetable fats and oils,931.418,766.3430000000001
1997,826,156,United Kingdom,China,IV - Prepared foodstuffs; beverages; tobacco,66111.087,9952.711
1997,826,156,United Kingdom,China,IX - Wood and articles of wood,1887.13,1987.562
1997,826,156,United Kingdom,China,V - Mineral products,14078.274,31059.538
1997,826,156,United Kingdom,China,VI - Products of the chemical or allied industries,159189.949,70064.564
1997,826,156,United Kingdom,China,VII - Plastics and rubber,64246.479,31218.429
1997,826,156,United Kingdom,China,VIII - Raw hides and skins; leather; travel goods,15120.767,3342.7329999999997
1997,826,156,United Kingdom,China,X - Pulp of wood; paper and paperboard,48342.805,29786.444
1997,826,156,United Kingdom,China,XI - Textiles and textile articles,54929.014,9955.733
1997,826,156,United Kingdom,China,XII - Footwear; headgear; umbrellas,2538.024,605.885
1997,826,156,United Kingdom,China,"XIII - Articles of stone, plaster, cement, glass",24675.033,13820.159
1997,826,156,United Kingdom,China,XIV - Natural or cultured pearls; precious stones,7533.289999999999,0.079
1997,826,156,United Kingdom,China,XV - Base metals and articles of base metal,213741.191,141128.317
1997,826,156,United Kingdom,China,XVI - Machinery and electrical equipment,959909.604,60413.13
1997,826,156,United Kingdom,China,"XVII - Vehicles, aircraft, vessels",119409.206,5169.822
1997,826,156,United Kingdom,China,"XVIII - Optical, medical, measuring instruments",76306.919,1323.926
1997,826,156,United Kingdom,China,XX - Miscellaneous manufactured articles,13621.72,2479.534
1997,826,251,United Kingdom,France,I - Live animals; animal products,981378.198,308976.931
1997,826,251,United Kingdom,France,II - Vegetable products,94613.371,180302.894
1997,826,251,United Kingdom,France,III - Animal or vegetable fats and oils,49578.616,39649.764
1997,826,251,United Kingdom,France,IV - Prepared foodstuffs; beverages; tobacco,1075499.525,502418.962
1997,826,251,United Kingdom,France,IX - Wood and articles of wood,30163.935,29353.402
1997,826,251,United Kingdom,France,V - Mineral products,2875111.919,19280859.949
1997,826,251,United Kingdom,France,VI - Products of the chemical or allied industries,3497647.139,1200518.8530000001
1997,826,251,United Kingdom,France,VII - Plastics and rubber,1096504.84,438011.273
1997,826,251,United Kingdom,France,VIII - Raw hides and skins; leather; travel goods,57791.419,3738.4610000000002
1997,826,251,United Kingdom,France,X - Pulp of wood; paper and paperboard,626990.329,408657.862
1997,826,251,United Kingdom,France,XI - Textiles and textile articles,911632.921,96286.344
1997,826,251,United Kingdom,France,XII - Footwear; headgear; umbrellas,68385.523,4504.745
1997,826,251,United Kingdom,France,"XIII - Articles of stone, plaster, cement, glass",246928.228,167669.931
1997,826,251,United Kingdom,France,XIV - Natural or cultured pearls; precious stones,338411.205,130.024
1997,826,251,United Kingdom,France,XIX - Arms and ammunition,2079.785,804.626
1997,826,251,United Kingdom,France,XV - Base metals and articles of base metal,1339222.803,1126968.214
1997,826,251,United Kingdom,France,XVI - Machinery and electrical equipment,5964415.405,279743.696
1997,826,251,United Kingdom,France,"XVII - Vehicles, aircraft, vessels",2721941.472,261420.834
1997,826,251,United Kingdom,France,"XVIII - Optical, medical, measuring instruments",643528.876,9324.052
1997,826,251,United Kingdom,France,XX - Miscellaneous manufactured articles,318358.854,69453.01699999999
1997,826,380,United Kingdom,Italy,I - Live animals; animal products,207024.636,55799.034
1997,826,380,United Kingdom,Italy,II - Vegetable products,143754.985,604946.7660000001
1997,826,380,United Kingdom,Italy,III - Animal or vegetable fats and oils,21700.739999999998,24930.792
1997,826,380,United Kingdom,Italy,IV - Prepared foodstuffs; beverages; tobacco,322950.97,174433.497
1997,826,380,United Kingdom,Italy,IX - Wood and articles of wood,6996.165,7507.825
1997,826,380,United Kingdom,Italy,V - Mineral products,740386.835,5543043.608000001
1997,826,380,United Kingdom,Italy,VI - Products of the chemical or allied industries,1775294.482,424307.526
1997,826,380,United Kingdom,Italy,VII - Plastics and rubber,633856.113,242694.115
1997,826,380,United Kingdom,Italy,VIII - Raw hides and skins; leather; travel goods,227847.686,57672.761999999995
1997,826,380,United Kingdom,Italy,X - Pulp of wood; paper and paperboard,249059.437,150912.174
1997,826,380,United Kingdom,Italy,XI - Textiles and textile articles,717252.114,92456.981
1997,826,380,United Kingdom,Italy,XII - Footwear; headgear; umbrellas,84366.7,3193.579
1997,826,380,United Kingdom,Italy,"XIII - Articles of stone, plaster, cement, glass",205763.107,70388.245
1997,826,380,United Kingdom,Italy,XIV - Natural or cultured pearls; precious stones,194159.22,14.229999999999999
1997,826,380,United Kingdom,Italy,XIX - Arms and ammunition,5976.83,292.651
1997,826,380,United Kingdom,Italy,XV - Base metals and articles of base metal,982548.3420000001,889443.303
1997,826,380,United Kingdom,Italy,XVI - Machinery and electrical equipment,4271008.706,178013.495
1997,826,380,United Kingdom,Italy,"XVII - Vehicles, aircraft, vessels",2408535.173,293428.642
1997,826,380,United Kingdom,Italy,"XVIII - Optical, medical, measuring instruments",407686.822,4465.963
1997,826,380,United Kingdom,Italy,XX - Miscellaneous manufactured articles,147942.266,12162.66
1997,826,392,United Kingdom,Japan,I - Live animals; animal products,107847.74299999999,22372.838
1997,826,392,United Kingdom,Japan,II - Vegetable products,82457.73199999999,119750.043
1997,826,392,United Kingdom,Japan,III - Animal or vegetable fats and oils,13719.799,9604.461
1997,826,392,United Kingdom,Japan,IV - Prepared foodstuffs; beverages; tobacco,365887.56,48318.462
1997,826,392,United Kingdom,Japan,IX - Wood and articles of wood,6940.262,1674.581
1997,826,392,United Kingdom,Japan,V - Mineral products,22967.894,59636.106999999996
1997,826,392,United Kingdom,Japan,VI - Products of the chemical or allied industries,1109752.676,111870.106
1997,826,392,United Kingdom,Japan,VII - Plastics and rubber,132086.364,30738.116
1997,826,392,United Kingdom,Japan,VIII - Raw hides and skins; leather; travel goods,27833.259000000002,1465.327
1997,826,392,United Kingdom,Japan,X - Pulp of wood; paper and paperboard,168246.111,13999.42
1997,826,392,United Kingdom,Japan,XI - Textiles and textile articles,348433.17,12022.887
1997,826,392,United Kingdom,Japan,XII - Footwear; headgear; umbrellas,39807.852,886.464
1997,826,392,United Kingdom,Japan,"XIII - Articles of stone, plaster, cement, glass",182157.248,42854.879
1997,826,392,United Kingdom,Japan,XIV - Natural or cultured pearls; precious stones,231878.93300000002,21.058
1997,826,392,United Kingdom,Japan,XIX - Arms and ammunition,6561.232000000001,248.75199999999998
1997,826,392,United Kingdom,Japan,XV - Base metals and articles of base metal,268365.911,64872.761
1997,826,392,United Kingdom,Japan,XVI - Machinery and electrical equipment,2232189.972,42333.156
1997,826,392,United Kingdom,Japan,"XVII - Vehicles, aircraft, vessels",1043844.728,77501.404
1997,826,392,United Kingdom,Japan,"XVIII - Optical, medical, measuring instruments",440906.354,2644.587
1997,826,392,United Kingdom,Japan,XX - Miscellaneous manufactured articles,99214.837,7435.797
1997,826,410,United Kingdom,Rep. of Korea,I - Live animals; animal products,32505.145,9962.362
1997,826,410,United Kingdom,Rep. of Korea,II - Vegetable products,2214.684,3682.913
1997,826,410,United Kingdom,Rep. of Korea,III - Animal or vegetable fats and oils,1945.013,7521.443
1997,826,410,United Kingdom,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,225456.23000000004,26395.923000000003
1997,826,410,United Kingdom,Rep. of Korea,IX - Wood and articles of wood,2474.5950000000003,833.677
1997,826,410,United Kingdom,Rep. of Korea,V - Mineral products,11173.988000000001,27114.267
1997,826,410,United Kingdom,Rep. of Korea,VI - Products of the chemical or allied industries,314832.805,149860.614
1997,826,410,United Kingdom,Rep. of Korea,VII - Plastics and rubber,74878.858,19384.768
1997,826,410,United Kingdom,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,42846.988,7805.974
1997,826,410,United Kingdom,Rep. of Korea,X - Pulp of wood; paper and paperboard,60942.324,38434.506
1997,826,410,United Kingdom,Rep. of Korea,XI - Textiles and textile articles,113760.232,7259.706999999999
1997,826,410,United Kingdom,Rep. of Korea,XII - Footwear; headgear; umbrellas,3828.399,94.02799999999999
1997,826,410,United Kingdom,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",35364.867,8333.21
1997,826,410,United Kingdom,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,1213494.11,118.36
1997,826,410,United Kingdom,Rep. of Korea,XIX - Arms and ammunition,7107.2919999999995,33.808
1997,826,410,United Kingdom,Rep. of Korea,XV - Base metals and articles of base metal,146611.518,223124.716
1997,826,410,United Kingdom,Rep. of Korea,XVI - Machinery and electrical equipment,840471.07,34221.584
1997,826,410,United Kingdom,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",117443.75,7724.099999999999
1997,826,410,United Kingdom,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",169524.055,1316.634
1997,826,410,United Kingdom,Rep. of Korea,XX - Miscellaneous manufactured articles,25047.558,1042.039
1997,826,699,United Kingdom,India,I - Live animals; animal products,2125.462,604.389
1997,826,699,United Kingdom,India,II - Vegetable products,3985.4829999999997,4367.912
1997,826,699,United Kingdom,India,III - Animal or vegetable fats and oils,966.938,563.6
1997,826,699,United Kingdom,India,IV - Prepared foodstuffs; beverages; tobacco,16839.823,18048.384000000002
1997,826,699,United Kingdom,India,IX - Wood and articles of wood,3246.5629999999996,1812.854
1997,826,699,United Kingdom,India,V - Mineral products,55979.263999999996,665601.6340000001
1997,826,699,United Kingdom,India,VI - Products of the chemical or allied industries,244293.751,271942.273
1997,826,699,United Kingdom,India,VII - Plastics and rubber,64871.254,19541.744
1997,826,699,United Kingdom,India,VIII - Raw hides and skins; leather; travel goods,19975.086,1948.96
1997,826,699,United Kingdom,India,X - Pulp of wood; paper and paperboard,103647.901,28695.038
1997,826,699,United Kingdom,India,XI - Textiles and textile articles,45078.213,17032.325
1997,826,699,United Kingdom,India,XII - Footwear; headgear; umbrellas,1622.188,191.523
1997,826,699,United Kingdom,India,"XIII - Articles of stone, plaster, cement, glass",20966.566,12151.775
1997,826,699,United Kingdom,India,XIV - Natural or cultured pearls; precious stones,1036419.178,267.317
1997,826,699,United Kingdom,India,XIX - Arms and ammunition,1998.9389999999999,10.042
1997,826,699,United Kingdom,India,XV - Base metals and articles of base metal,265188.97000000003,485120.69899999996
1997,826,699,United Kingdom,India,XVI - Machinery and electrical equipment,583281.401,30204.762
1997,826,699,United Kingdom,India,"XVII - Vehicles, aircraft, vessels",102512.792,8081.044
1997,826,699,United Kingdom,India,"XVIII - Optical, medical, measuring instruments",78529.93000000001,1312.24
1997,826,699,United Kingdom,India,XX - Miscellaneous manufactured articles,8284.593,818.425
1997,826,842,United Kingdom,USA,I - Live animals; animal products,95172.628,16143.470000000001
1997,826,842,United Kingdom,USA,II - Vegetable products,56607.42,24997.042
1997,826,842,United Kingdom,USA,III - Animal or vegetable fats and oils,14693.989,5194.1990000000005
1997,826,842,United Kingdom,USA,IV - Prepared foodstuffs; beverages; tobacco,1042773.16,299679.708
1997,826,842,United Kingdom,USA,IX - Wood and articles of wood,20956.55,6693.04
1997,826,842,United Kingdom,USA,V - Mineral products,2331863.671,14643753.033
1997,826,842,United Kingdom,USA,VI - Products of the chemical or allied industries,4347334.833,353697.846
1997,826,842,United Kingdom,USA,VII - Plastics and rubber,717235.678,132136.843
1997,826,842,United Kingdom,USA,VIII - Raw hides and skins; leather; travel goods,82808.351,3322.255
1997,826,842,United Kingdom,USA,X - Pulp of wood; paper and paperboard,730879.17,141111.301
1997,826,842,United Kingdom,USA,XI - Textiles and textile articles,628958.166,52465.664
1997,826,842,United Kingdom,USA,XII - Footwear; headgear; umbrellas,254760.602,7816.41
1997,826,842,United Kingdom,USA,"XIII - Articles of stone, plaster, cement, glass",402520.226,78292.393
1997,826,842,United Kingdom,USA,XIV - Natural or cultured pearls; precious stones,610352.219,317.019
1997,826,842,United Kingdom,USA,XIX - Arms and ammunition,42680.918,856.896
1997,826,842,United Kingdom,USA,XV - Base metals and articles of base metal,1522956.379,1162255.005
1997,826,842,United Kingdom,USA,XVI - Machinery and electrical equipment,11566511.752,512805.496
1997,826,842,United Kingdom,USA,"XVII - Vehicles, aircraft, vessels",4320910.642,236123.50699999998
1997,826,842,United Kingdom,USA,"XVIII - Optical, medical, measuring instruments",1904723.376,19229.136
1997,826,842,United Kingdom,USA,XX - Miscellaneous manufactured articles,413176.899,49825.021
1997,842,124,USA,Canada,I - Live animals; animal products,1081294.061,505691.793
1997,842,124,USA,Canada,II - Vegetable products,2351161.817,4672277.464
1997,842,124,USA,Canada,III - Animal or vegetable fats and oils,267441.327,381988.407
1997,842,124,USA,Canada,IV - Prepared foodstuffs; beverages; tobacco,3069368.076,3236881.319
1997,842,124,USA,Canada,IX - Wood and articles of wood,1550328.651,7347363.084
1997,842,124,USA,Canada,V - Mineral products,3161298.507,39773415.863
1997,842,124,USA,Canada,VI - Products of the chemical or allied industries,9093124.482,7896169.834
1997,842,124,USA,Canada,VII - Plastics and rubber,7604309.438,3209056.6520000002
1997,842,124,USA,Canada,VIII - Raw hides and skins; leather; travel goods,271513.573,46098.615000000005
1997,842,124,USA,Canada,X - Pulp of wood; paper and paperboard,5089542.085,4740098.995
1997,842,124,USA,Canada,XI - Textiles and textile articles,3301731.12,686796.693
1997,842,124,USA,Canada,XII - Footwear; headgear; umbrellas,106282.691,5338.023
1997,842,124,USA,Canada,"XIII - Articles of stone, plaster, cement, glass",1571437.073,1200070.585
1997,842,124,USA,Canada,XIV - Natural or cultured pearls; precious stones,1012038.803,10154.8
1997,842,124,USA,Canada,XIX - Arms and ammunition,177129.494,2540.005
